unit_id,cycle,op_setting_1,op_setting_2,op_setting_3,temperature,pressure,rpm,vibration,voltage,current,humidity,torque,tool_wear,oil_quality,coolant_flow,fan_speed,bearing_temp,exhaust_temp,RUL,failure_within_30_cycles
10.0,22.0,-0.5544781697456104,0.1033804283369843,2.0,94.2623295171375,21.17906778195318,93.30947974919223,39.76682652464623,28.929695291577485,99.73449642619444,28.99252917521561,97.69256229353492,67.85009726780366,87.37666905609893,67.47240236450581,23.02367939505219,78.81686225142244,79.52804238846055,238.0,0.0
10.0,23.0,-0.5619761868004743,0.5605065444168644,1.0,96.22590283732092,20.4606534101012,94.47886600364956,40.16042491583314,28.11072956224245,99.03012972285752,30.75272238357667,98.93528485774571,66.7378271544226,88.44264167524688,69.41043318491333,21.356436115024398,78.66575403846169,77.58080564192426,237.0,0.0
10.0,24.0,-1.7444857754879892,0.027796445449983,0.0,95.06519384606254,21.123393209158667,96.11362801036942,39.684036735225895,25.641926923911274,98.5073304012316,29.624218355857337,97.40082400005112,67.59269526056218,88.5687852430349,70.88704336074049,23.62250938444939,78.08725999907794,78.83091695736526,236.0,0.0
10.0,25.0,-1.822688246893646,0.3870298110505272,1.0,94.45452558615824,20.205350387048657,94.29322386132874,39.84311944003399,88.67528293359956,100.036105091994,31.81289355194707,96.54877719372884,67.26633008238333,89.90400082645053,70.28287999685148,23.23292136530054,80.79779986206894,77.94282785472735,235.0,0.0
10.0,26.0,1.6189911194235058,0.1958796598629697,2.0,94.7518895470475,20.303072983329507,93.58600630865658,40.77093395885355,28.944119957454003,99.20164837055728,31.227000498618672,96.5659119849392,68.16881198676221,86.94293351630836,70.27389044693818,22.23155908770273,80.03296242668503,78.82741005186011,234.0,0.0
10.0,27.0,1.791100444167753,-0.3493621479712658,0.0,94.41919195406776,21.41467750589031,96.01296511916884,38.7194912697647,26.57676317674628,99.59243067421254,27.822008364040137,97.4368178905425,67.2900596094373,86.04017521631083,68.69170344498724,23.290316582724422,79.99705630418802,78.00610632027173,233.0,0.0
10.0,28.0,1.1938884536217211,0.8880509011152973,1.0,92.83890883397204,20.49840942563985,93.54086035466509,39.32268811686592,29.623829325705863,99.03066518364952,29.62156252419457,98.08091397674968,68.61397055872666,87.7652285832789,66.24692904958361,23.40932026103745,80.24934913881606,78.73906761911462,232.0,0.0
10.0,29.0,0.5182904414040865,-2.587620303541477,2.0,94.19559097842244,21.34501343281176,95.1263073186574,39.409367881925405,28.657192590561746,99.62491973522334,72.6928681162413,96.5746118725826,66.08609586145501,87.74841581847193,70.32713245288167,22.58611763661313,79.87863787452216,78.18083600840004,231.0,0.0
10.0,30.0,-1.20854744226461,0.5889878264146375,0.0,92.6874257723286,19.80774148420648,94.88861079997098,41.212516969958,25.573270092621662,99.44577490855356,32.5878681182431,94.90748160271616,68.00604477758046,88.84633790541189,71.07911140838519,23.99906426045213,79.73991114792213,81.85735836730487,230.0,0.0
10.0,31.0,1.2937587362585825,-1.0192548016132394,0.0,93.89654227459248,19.926136000423675,95.72074203811064,40.095196701000425,25.67708877453114,99.61293021627144,29.562353037702167,98.27935499457628,65.10458092149399,85.23279866342445,69.86380918889917,22.94778127963745,81.48993915205588,79.80868204953029,229.0,0.0
10.0,32.0,0.0132825565884276,1.150513351547647,1.0,94.29225173778605,19.522862804941266,95.5937043022456,40.21929566070137,25.45976218814364,98.92611571073314,30.235106942453296,97.02821460083676,67.35019597444456,87.17724002084445,69.98373216237952,22.847203663867244,80.90629919587913,78.22255239780607,228.0,0.0
10.0,33.0,0.5437268701181847,-1.832372551336635,2.0,92.9821728281264,20.439891076563264,95.4001941147366,39.20434510616046,28.91533753892992,99.61910630470643,28.339368845822975,93.89616140188907,148.41426843909235,88.99988235107178,70.0858479383532,23.58838850257888,80.98719348444583,79.30555145791817,227.0,0.0
10.0,34.0,0.3028169917372973,-0.5312449350611465,1.0,94.0188138363468,19.364991152034992,93.88197345146602,39.5123328788112,29.576984843892827,99.2412003745795,30.212591292735745,94.64306846832234,67.28108665487099,88.52933730363465,68.46427520936648,22.431624697192248,81.50137330840995,81.62142201066551,226.0,0.0
10.0,35.0,0.7849764775769414,0.4015213478523327,0.0,95.43243066493372,21.190036613625143,93.6114579778576,37.53921679947419,27.084858098629613,98.2150586964839,27.286457247978174,97.6295058487237,68.38647382278967,88.91319125792782,69.2926678818828,22.758123412510145,81.07501695919734,80.52218456522425,225.0,0.0
10.0,36.0,0.9814691898707392,-0.1380785752465857,2.0,93.51907541758597,18.77657341326847,94.9544259142978,39.991668089224426,27.757857770262262,99.54481089584002,28.07066318772443,98.20639707813604,66.4380150013953,86.50166678861747,67.90075504023858,22.256636620634342,79.13719825022667,79.2544505975279,224.0,0.0
10.0,37.0,-0.136701039475321,-0.7117529427609848,2.0,93.10788033386936,19.908819670021337,94.84946418840516,39.288323571292544,28.33349556626512,99.18222840894958,31.60596830329512,98.92471945147489,67.4121347642396,83.60553521177113,70.68745587533598,23.01825199928429,80.53260110951432,78.7860327411249,223.0,0.0
10.0,38.0,1.0517135491471457,1.0977550850222193,2.0,94.97373481929417,19.459646477590542,98.37867859988104,38.38122755538219,29.286790936054768,98.78058088498508,30.88847496453481,96.32212753546068,66.5086072746954,87.29464089866974,66.31913544355314,22.9183431240378,78.3214308057319,79.94881591215146,222.0,0.0
10.0,39.0,-0.2860732658265726,-1.317002319339649,2.0,94.12192429680972,20.02736092214816,95.097452582534,40.16774555108284,27.334799960500604,98.82290511461566,31.8281300616528,96.1130577447298,68.45000508361694,87.56177324384994,68.89266664806028,23.290114237065733,79.23498340865699,78.90814966267853,221.0,0.0
10.0,40.0,1.0209122737751293,0.0999175939317061,0.0,93.85252542971924,19.260800537292663,94.71627539236349,38.98718720422754,15.83830478810932,98.42036156311838,33.500082253669184,97.99345599877158,66.40136354681049,85.76533377230827,71.40934335025042,23.988989618604677,80.77387778939263,81.07502333467917,220.0,0.0
10.0,41.0,1.0465382742330156,-0.6279337675839484,1.0,94.33959102413743,19.928267520135208,93.72240124599898,39.93663297727345,27.882515394109586,98.88380858381166,31.12127284953484,95.74417350167109,66.24707454600663,87.25094135155153,69.7174741539977,23.750736915762733,79.29796711189164,82.87236773121266,219.0,0.0
10.0,42.0,-1.6836276217748083,0.766283148213098,2.0,93.9582354546582,20.022184669562908,93.04630168452204,40.09402548116002,25.505606784909784,99.02690596694916,29.88015985770328,95.78219448489364,68.13988079251774,86.81386804803715,67.57690218446719,23.351350716171,80.22023831760806,79.92642832610602,218.0,0.0
10.0,43.0,0.0448645801562869,-0.5776170570185926,2.0,93.05550912868028,20.08769422731313,92.31574355909012,42.41637980199009,30.336037292099817,98.80869999185194,28.439985142616276,97.37998762546336,65.91942123383312,84.30436606949978,69.5251687606628,24.256910288909456,81.25288078525806,79.86034117594201,217.0,0.0
10.0,44.0,-2.1486884463352847,0.0058698259743156,1.0,92.66410042674528,20.92194643570423,93.02977459231153,39.41945142682723,28.67017970929601,98.8273779572779,28.503124476987512,97.4924839094112,66.24267557967251,88.07023617674491,69.93989297801122,22.821014428186647,79.68116132258979,78.273129173295,216.0,0.0
10.0,45.0,-1.5295699213611318,-0.3035796696160791,1.0,95.34700944767054,19.580602135206355,94.28943732474764,39.94744512131157,27.894967729585,98.46393986924504,29.546665035709054,97.91415652835198,67.38682212686842,84.1029107859281,69.04784049951323,23.69581121411156,79.45924518661904,81.78302950295017,215.0,0.0
10.0,47.0,-0.1303994654737478,0.1497045328045451,2.0,95.05350759560024,19.400194057868084,95.47025626587973,39.00947220728138,27.157636779153613,98.64657183557276,31.15778121524448,95.42440554982234,66.21182102540996,84.89329288993625,67.10805551720334,24.807292779296272,79.26999951859834,77.7137133027787,213.0,0.0
10.0,48.0,-0.252875140978667,0.0412469138677939,0.0,93.33996931095388,18.453601818233057,93.31546652400992,39.89838515640159,26.007683527570048,98.70980173537494,27.99583956631045,96.4304313304048,66.67102507079427,86.45718715163152,67.72536598286567,23.497886271700228,79.1582160570979,80.39697658755496,212.0,0.0
10.0,49.0,0.6659720667138924,-0.0595021094640568,1.0,94.6680502688345,20.143500133665132,93.93637974310994,40.41129451796201,26.58980430733586,98.39032374499756,28.60673367320977,97.1091958639625,68.26462288827588,86.2530733065397,68.97544492211487,23.114013095075272,79.42543547889612,79.97149400900516,211.0,0.0
10.0,50.0,-0.3692610985843642,-0.698063574561347,2.0,92.75112194662334,18.710250095097013,94.74862020719875,40.17813722084599,26.94964770257978,98.73355229070646,30.319054156413376,98.9785966152018,65.79872178822671,86.16769715583987,68.05078852510032,23.44528244283283,79.80621146606543,80.21643731533646,210.0,0.0
10.0,51.0,-1.1590490076863895,0.2341627184753478,1.0,91.975228093108,20.12737739546577,94.420309244834,40.29535210879527,27.631233197777625,98.8659780355898,26.999270436247777,98.04463746537743,66.62357541471317,87.60527073059585,67.8233512089365,23.507974954748683,79.20612495272265,79.56576658907728,209.0,0.0
10.0,52.0,-1.5293384370986225,-1.1778988844700318,2.0,93.8252141316435,18.69285218166583,93.66070129925876,38.8762475543552,30.75420677808972,98.87794875359025,32.39878254990063,97.20231449954562,66.31967349782934,87.15464674341979,67.00424873468944,22.96855128024426,79.15572109363751,80.26441490310039,208.0,0.0
10.0,53.0,-1.6538934555149525,0.3744366823728884,0.0,94.21078167543396,18.086709724011914,91.1838984723349,,29.628377375095567,98.21845222872258,31.33291443696653,97.94900177068304,67.3845662069948,84.58766761977563,70.03114999567703,23.521578376967724,79.42170063818533,78.81226119533872,207.0,0.0
10.0,54.0,-0.8712425577863846,-0.0155098654065815,1.0,94.2710966119825,17.508777290270555,93.41042699262373,38.08256315583122,27.21331779844807,97.68136064956003,30.164201775325544,98.95322956117424,65.40743085955368,85.7741756515251,68.28041509394933,24.884673670457104,78.28566832279174,80.34559498926262,206.0,0.0
10.0,55.0,-0.7385160062559055,-2.239374565536412,0.0,93.64508777672025,19.82276897171185,93.53563975595358,37.93408869001711,26.17263053461048,98.53865003998416,27.955879216517967,94.8359004470104,65.83158369169783,86.52617061038792,69.32887830929626,22.27721397418469,79.08132414133442,81.29774896512964,205.0,0.0
10.0,56.0,1.4242995794204705,0.193085193168427,0.0,92.5761033947818,20.07008504052887,96.93671022159349,41.13295413661503,27.33794283482088,98.1943850333182,29.5998736581662,96.92600448275871,66.07469610594352,86.35013524934689,65.17799824831565,21.734755610834192,79.81768057495172,80.07669721998805,204.0,0.0
10.0,57.0,0.1785411528918059,1.6982503366884965,2.0,93.51440001826678,19.36930167898996,97.3785112407301,39.61809264611222,31.25738814764184,98.28985120332976,31.19049601025676,94.2769208311038,65.71674802743763,86.2553213575952,69.11369814265728,22.451788818397077,78.11444424438,79.46526684186695,203.0,0.0
10.0,58.0,-1.0122584330889497,-0.0982926364233202,1.0,93.4516926250529,18.3132419376851,106.35256863414637,40.08181394411276,30.044012568711484,98.03571130709528,28.774968669772548,96.86407477144829,66.62507833972215,85.43436339763291,66.36275749199149,22.924038039555725,79.56909359555854,82.22329995289178,202.0,0.0
10.0,59.0,0.8470828074096041,0.179900929056704,2.0,92.99304395846244,18.161620679663727,96.45325265562109,40.06169196116241,28.72918169046442,98.90115960858918,26.960578110431435,96.0629364051846,66.79980239153815,86.56895336656282,67.3863701547213,22.75246925503283,79.70625991149738,81.90810956156469,201.0,0.0
10.0,60.0,0.8098631676390657,-0.7145873483317495,0.0,92.59211062664964,18.627768712983155,97.22253773024198,39.414171591162486,29.060088481964627,97.9869963606,30.844856552930704,98.95631778792776,66.50485780039321,86.35364135646203,67.89681644025183,23.072995249271315,80.64892917830184,79.2000673026875,200.0,0.0
10.0,61.0,-0.4269699099686359,2.373373271994259,0.0,91.91599056608568,19.561696270284614,94.15569944804103,40.67196618794275,31.022359016722778,98.92490400847818,30.602698214645383,98.63042056176364,64.56071727238795,85.61094401348753,70.11039560503752,,79.27111104325897,80.04367769596004,199.0,0.0
10.0,62.0,1.287986860504181,2.2441931157632893,1.0,93.0988820687484,18.660048085932647,92.85777133771244,39.26356886985714,29.182135793679908,98.4185070104932,29.177102630169664,100.02939544332658,65.73942031276894,84.65025414909483,69.81328788948053,24.088019097514135,78.2515887650395,80.66115138078607,198.0,0.0
10.0,63.0,1.0460175612192018,1.7343007017405774,0.0,93.07972818225662,17.750498355158292,98.01126610269722,37.34179847684297,32.98369115127751,98.49482284676373,34.377634548842295,96.32725477105669,65.75548531806629,87.4054965241782,67.29862891598641,23.05139871839164,78.82058879181206,81.03972930657262,197.0,0.0
10.0,64.0,-0.3015197234534192,2.0991828146970253,1.0,91.44906919220588,18.11843512924872,95.19460797915175,39.50927438634542,29.486030112505805,97.9495312323662,28.63874805608043,97.15200904902488,64.92271726429625,84.31342588118022,67.84043254592717,22.91948815060004,98.84979687811244,81.52028314618315,196.0,0.0
10.0,65.0,-0.0374143290408497,-0.8812619864252115,1.0,94.5527738836636,18.84621089104359,97.52812919357042,40.200366035028765,27.899003340938457,97.60896129455834,32.71424740295606,96.65306715416152,65.08883345583618,83.33379836792616,66.4333339930355,22.336600748252877,78.59500106226976,80.39802793036898,195.0,0.0
10.0,66.0,-0.3401438429235115,-1.2692922509099789,0.0,91.3751023999833,19.522188397005,95.71052898140805,37.9674146100844,26.190204756077364,98.22194171461202,31.438638364279125,98.81212279615616,67.31757492843215,84.12295651308517,67.16753054186657,24.61703052260856,77.5355539725789,79.63180680732813,194.0,0.0
10.0,67.0,0.5542825515062901,2.837047395577965,2.0,92.0233031673627,19.05790076234883,97.92828213259808,39.00303376815389,30.279303514887392,98.02763786207171,30.920172812767834,96.65829624057662,66.42534349267154,84.75023909387119,66.99422221172594,24.90913665325969,78.59502311394154,81.22772760995089,193.0,0.0
10.0,68.0,-2.2884527389644806,-0.1609141291827078,2.0,92.8227741781579,17.94204032151219,96.39314483487708,40.28647196057078,29.285877327381943,97.62354839257044,34.53654195380732,95.1647187698918,64.62428556839706,83.91974183765805,67.3417288100255,24.11068607397233,79.7498952605366,80.00789943909767,192.0,0.0
10.0,69.0,0.9573963361822434,-0.8283982577060783,2.0,92.8913370623912,18.475647290805263,95.15295084775218,40.05116830444518,28.168781807445814,98.0993440744403,32.45034029710324,93.96343218428709,66.16873245173629,83.01260719503591,66.11008853775894,24.043477106031496,79.73962939648,81.73551300660687,191.0,0.0
10.0,70.0,-1.4215504641440115,0.4636661586410409,1.0,91.72113119799394,19.17232427375658,95.00892780424388,39.06637889182126,30.899838151688908,98.0036048270226,29.162095403465667,75.02828104542385,66.04567546910624,84.01701585183164,67.36803190571868,24.47881509872538,79.1013588120486,81.7443112722861,190.0,0.0
10.0,71.0,-0.6378619310164069,-1.1179423337501786,0.0,91.55368240833876,18.352736307653927,94.9034626468637,38.437856282618505,30.283750194317744,96.97390147851638,29.37998983972429,97.14644187615816,64.80705992987058,85.8020019842774,67.10897167873235,24.627893523077013,77.72980217702599,83.37219504154322,189.0,0.0
10.0,72.0,2.110576900870236,0.2644232219007918,2.0,92.27121625626472,17.179465120328477,95.54274126672598,39.12855592731577,29.16565823618765,97.9293593263844,29.06413627362833,96.9106454651851,65.84158646598755,81.89663261160955,65.15889951932562,23.15649146170741,78.85520370848054,82.85491508023037,188.0,0.0
10.0,73.0,-0.3094388790349102,-0.8260835756577568,2.0,92.28302516390522,17.78693235602482,95.80120650916083,39.335863085275655,30.488822693549267,98.03234214089213,31.0689307073374,99.0290510646501,64.95418505426878,84.0959268464829,66.3002976273431,23.87912770035178,78.16340937248661,82.09292975845312,187.0,0.0
10.0,74.0,0.3800914253011022,0.9056119470506296,0.0,93.57505005196472,15.89868663295564,96.5308861541732,39.77682830981244,29.83976275055689,96.92578900850268,29.256091695965235,96.79784214340177,63.72148896432461,82.0457678037602,65.6559238862699,24.84725405385297,78.00325474892657,80.82307091613242,186.0,0.0
10.0,75.0,0.454025512769151,-0.8731539219049664,2.0,91.1981524041436,18.38628297192296,95.38827067742024,38.91639355252406,31.64794175081156,98.36439115108826,26.741676058061326,94.18694206992552,64.83939913637182,81.97037779892476,68.86003105435628,23.717041567081537,79.2865950544791,80.2881366978479,185.0,0.0
10.0,76.0,0.3964466291871447,-1.1851767190843556,0.0,92.19973098894248,19.053088875122413,98.80562831728858,40.48502538821222,30.36266154086996,98.08284199591976,29.75112659122113,94.53208287021005,64.22853580406631,81.00909714695725,67.78244917993304,24.28392650856104,77.87260144828804,82.76424607537831,184.0,0.0
10.0,77.0,-0.3875871496507475,-0.9397973230350152,2.0,91.92950743082164,19.11298780587073,98.63306529298276,39.21346406014471,29.667339864960116,96.7046062930566,32.360415402521035,97.45927768080853,6.015887915779359,83.44587424667982,67.29826772794968,25.120516635733612,77.77934976174498,81.9817347424353,183.0,0.0
10.0,78.0,0.4861180631263885,0.3361980917833105,2.0,92.36716173960896,17.948795564666003,96.60537329165376,38.63457737861435,32.402414153212234,97.23848318014892,33.206866141665614,97.61175968097504,65.47072030797673,80.64247344000117,65.28803481833407,26.05362492269756,78.46590100283274,80.52101120936518,182.0,0.0
10.0,79.0,-0.0293472166855328,-0.6175468783399105,1.0,91.7021046588638,17.300739512175706,99.10591838732476,38.41564254543619,28.701986389760688,96.96309928940596,32.29494882332636,100.00423603382256,65.40377414297039,83.42200242055432,68.19531332413305,25.013085850322845,76.76094873999567,81.77679277440309,181.0,0.0
10.0,80.0,-1.7014094309796204,0.8794048831753573,1.0,92.87289445684142,17.72221155349119,98.5470844635798,38.102338238908,28.226843109564932,96.79055903906271,30.585933548394287,96.5623995225026,65.22509848925405,82.88787392048934,65.27453164334652,23.32676870091443,77.76002808242534,81.43725215511093,180.0,0.0
10.0,81.0,-1.1220989167173585,-0.032087798905048,1.0,92.45884671676352,17.922602161327532,95.85590195378776,39.8395825557038,29.627773078731384,97.38314585387964,32.78486414685598,99.44204541872338,65.09522931654821,83.67971598193203,64.6960878922421,23.79743164290023,79.00727339285284,81.31498456609138,179.0,0.0
10.0,82.0,-0.1240086161823376,0.6140701371293069,1.0,92.98346378879008,18.649856282253705,97.11768864644684,38.66009736298329,27.770924818823755,97.26450282803717,34.469002043403464,94.66427142206936,63.846455130745866,79.61189988043427,68.41859051490356,25.28623702858202,79.13750163030996,81.94216263101129,178.0,0.0
10.0,83.0,0.5609716154640905,-0.9442564619129454,2.0,91.82543013741244,17.959258998191068,96.33926492615416,36.13236336572372,28.256679648520112,96.76379251326595,31.90992243909576,95.26308612923988,,80.15884328618073,66.25184449515535,23.82540613422095,76.94226804586154,81.03022095268332,177.0,0.0
10.0,84.0,0.5762492528362128,-0.1640749741116786,2.0,91.63569639576808,16.43239543079807,98.74403240720302,38.421952978723816,30.45683252425148,96.76396139481592,31.06911410143876,94.68012379947923,65.6276198652948,82.02241530157393,64.27235820036216,25.093989812323137,76.79208050845354,80.37452063102742,176.0,0.0
10.0,85.0,0.223429102854948,-0.0291161609183511,1.0,91.21640943994566,18.15132899766864,95.1873587477684,39.91478371609629,31.026003246485697,97.058532155737,34.22303442530973,96.74909501263151,66.09296364420864,82.49257577564103,64.6750387991365,25.777666004365017,77.08648900035034,84.31830435187663,175.0,0.0
10.0,86.0,0.0392325687941916,-0.8094460387844096,0.0,90.14498296789056,-2.923155604228445,94.37762582822954,38.29363971346292,39.238087208816566,97.17924096877356,29.928626170602957,98.29891342991894,64.47970593108732,83.9138606816002,66.06453271821867,25.31368243676969,74.6101882474314,81.75916527586685,174.0,0.0
10.0,87.0,-0.094004649985213,-0.4976705478333974,,91.80403812614068,17.58766087809226,96.61933079256448,37.42792844066079,31.91690001680916,96.60090981233796,32.53716356279099,96.08915496542674,64.67351679198224,82.03341619575382,64.5605218558366,25.90202239750761,79.02244527616315,82.84497390916893,173.0,0.0
10.0,88.0,0.3622924907426362,0.4000415638072485,2.0,91.80346921197498,18.591751733945905,95.37093189111896,38.21686925113174,30.41532082688173,96.93230941490164,25.556824937916584,94.84452768830816,66.17417545680857,80.91037268017178,64.72018403406334,23.700427963524675,78.05691644492691,80.17611915264028,172.0,0.0
10.0,89.0,-0.9363287214152528,-1.6962602951805503,0.0,91.8405083711674,16.154665134353927,95.46933140320904,39.18644374449182,28.164696054715403,97.08738005841138,30.542619419601863,97.32383139965054,63.90179309223821,83.78383495709946,66.88434156278772,23.125315613860245,76.35707020365486,80.50632573924858,171.0,0.0
10.0,90.0,0.0713862509564452,-0.4483025858929748,0.0,90.89441891672908,17.17024320733534,96.53433341704311,38.37002937920983,32.5681554156806,97.19120491059428,27.19926144090023,96.0975654903792,64.33834559788134,80.96108696911902,63.755506868973534,24.041004764569568,76.05439060534796,81.11080726985236,170.0,0.0
10.0,91.0,0.9226087288494136,-0.1250612353535251,1.0,90.11698790510728,17.14582846669767,96.18055404600008,37.68771655591159,31.299679660802628,96.87388096376368,32.71952283320274,97.30406766034392,63.55031364233404,79.51013447741819,63.890269610364825,24.68070942990309,77.23010243316118,81.14802058544257,169.0,0.0
10.0,92.0,0.1340606162233573,-1.2965248182220832,0.0,90.3737673058654,17.13108840393521,96.47343253716546,39.08262087720042,32.65995902197456,96.76406565671354,29.92742347004989,96.11138283324664,62.21637192947527,82.1900041964549,67.97102671154661,24.016903738167,77.47895599738517,81.12860783233235,168.0,0.0
10.0,93.0,-0.9616353245048744,-2.0677016146588865,0.0,91.26590012456344,17.65220951574918,96.65898668204908,39.58460890366381,32.63043187456308,96.54096712812816,32.631822331153295,96.07942217869928,63.45820086226642,81.5812407115339,64.86896898959223,24.155904068482315,78.94076009161948,81.28077572397049,167.0,0.0
10.0,94.0,-0.9772142748060814,-0.0797524204636141,2.0,92.01336524363904,16.510355411113206,97.47774318334648,39.842514953955856,33.46424857836913,96.41564638202442,30.4204458583718,99.42329199072556,64.2162518745645,82.73687958082841,64.7849471905451,24.67812323830493,76.57790876012601,83.53474085768826,166.0,0.0
10.0,95.0,1.3074232431207748,-1.0003524701876318,2.0,89.46010966737998,17.413040260025312,96.0814879761447,38.626464550671,30.339219854971336,96.6126303199512,30.622467569539957,94.5089916297834,62.45371699503437,79.69930223112867,66.00163067050347,24.471220337248283,77.15349349959718,81.66321441906648,165.0,0.0
10.0,96.0,-0.119873727417211,-1.7156195194280996,0.0,92.34745644369748,16.669777715321764,96.28691907728228,38.23616420350726,29.9359584717078,96.52313593575371,30.350319681026527,96.81469360349548,64.16796819364309,81.25239869758347,64.63994355564759,25.49872268026456,76.45379808483911,79.92103659714547,164.0,0.0
10.0,97.0,-1.4288201194179493,-0.8385003809571546,1.0,88.83196820681822,16.88577160218732,98.5905300903957,38.77704232747946,31.818272637229924,96.60452789391968,32.64604591235781,97.26983354274016,62.54348477250075,80.01347989499327,65.4810303876911,24.91135199909131,76.65435696846784,82.88956673463156,163.0,0.0
10.0,98.0,-0.9962829814422904,0.2484351571159657,2.0,92.41290514610807,15.720260078810773,99.1272343214342,39.51720335407925,31.81191479942062,96.04705941320093,32.29756069614057,97.7771932096555,63.0466914859878,81.30495159463855,61.84551334304372,24.485969159161854,78.43614023178039,82.1913570157185,162.0,0.0
10.0,99.0,-1.6676671982873983,0.3918825076216608,0.0,89.68317243243702,17.426823494000633,100.14064561704572,39.27906186305592,34.18477497702461,96.5919339869508,30.10234150918977,94.33516589226376,63.33160839296848,79.7161192900033,64.16650472234035,25.704931726996257,79.13901687976539,84.80148581606909,161.0,0.0
10.0,100.0,-1.635044084633698,-0.2435725004117109,1.0,91.92394325936704,16.70445866219554,97.46084159111771,38.19996499399987,33.074160180964185,95.61434154750228,31.62114854298401,96.67197612143907,62.6234722960856,80.68484873013648,63.19796862585159,27.1958585578121,77.23023688766017,82.85308613897648,160.0,0.0
10.0,101.0,0.2965493934769311,1.1297695168277773,2.0,90.08861918716784,16.94334784547765,99.2275241329526,37.34144662305522,32.57393197942184,96.49823691404345,30.576693301192137,95.2622963458518,63.36576985303704,82.29535849077112,63.94588135444294,25.40575430588675,75.33887144929969,84.61208857530795,159.0,0.0
10.0,102.0,-0.5815555843044604,0.6685123027899822,0.0,91.73736638917109,17.255604268674848,97.04150111379808,38.43132083814093,30.442765635090325,96.06014213923014,31.01765644574566,95.87170841836031,63.1606055132872,80.49611062744228,60.327004982143634,24.6848126508784,77.2970353910969,82.7673015430129,158.0,0.0
10.0,102.0,-0.5815555843044604,0.6685123027899822,0.0,91.73736638917109,17.255604268674848,97.04150111379808,38.43132083814093,30.442765635090325,96.06014213923014,31.01765644574566,95.87170841836031,63.1606055132872,80.49611062744228,60.327004982143634,24.6848126508784,77.2970353910969,82.7673015430129,158.0,0.0
10.0,103.0,-1.2264218637659257,-1.2202651242983138,2.0,88.21827318422736,16.175004082564122,98.31014829338406,38.15596873866849,31.367467570720013,95.6112869683556,31.05939221272419,95.26582084826188,63.23720974093392,79.75975829573503,61.18820380179785,23.865827364274327,76.4172420901562,82.3937230477605,157.0,0.0
10.0,104.0,1.2382133421652823,-0.6004337443139269,1.0,90.82752624200138,16.12811929746013,97.80447312532412,38.56092368625888,29.97737083707176,95.55686786308672,30.96545624617266,95.0974642401172,64.36359618448816,82.29235678426406,62.84456418839526,24.963220350970666,76.55949956780853,83.98113922864974,156.0,0.0
10.0,105.0,-0.2880723487839075,-2.1335563649587908,0.0,91.16027594411048,14.954656499207946,100.43228658338882,37.0705088166189,31.37426590010775,96.21398370707222,33.30213220008918,98.36485681348708,62.305259256926696,79.78614263663138,63.73900177583091,24.299470885624856,76.1093331491268,81.72954946153197,155.0,0.0
10.0,106.0,0.0255636032824969,1.3481949823678605,0.0,90.4245806314483,16.289707316440488,96.7970651815024,37.44523651430715,33.10425855919521,95.9749197656396,33.33188647426681,97.48488768136252,63.33872732279548,80.21554198210393,60.96644783986862,25.634617755455803,75.65425230738933,84.8018058299988,154.0,0.0
10.0,107.0,0.7391682127491996,-0.486596731677315,2.0,90.61467000491524,17.074277960007294,96.54887524474525,38.854736594308136,33.638238876917846,95.9515788045418,29.277196955673595,93.63252850254926,62.19957458756448,81.01393237804716,61.80846608275136,26.57067459394628,76.56069175416987,82.96331249686976,153.0,0.0
10.0,108.0,-1.502344993399685,2.1739068193714464,0.0,90.9618334258578,15.977690328703966,97.96653385180926,38.1680894430615,34.04656178088304,95.7236965176037,31.775017494890875,95.37147430787007,62.77203775328881,79.30588253858285,62.84504516145439,24.67529928102266,75.50893624985905,81.55547388534298,152.0,0.0
10.0,109.0,-1.2893479952837876,-0.457963627465991,2.0,90.10025715696888,15.348587122264975,94.93775829081191,36.8497706614445,34.34539119449235,95.57241071353792,37.01393233499095,95.57564545222068,63.505697512425286,79.25436696193833,62.12823484835021,24.92694206317817,75.69610181040697,84.25799596784107,151.0,0.0
10.0,110.0,0.0214259663270987,-0.205881235646022,0.0,89.43012385313688,16.506092197842985,98.13004875642194,39.15094742323314,34.12469439438521,95.73783011433316,34.676041934380784,97.90971956512976,63.44473198757967,79.10089957898218,63.45138174209598,25.960797954511307,75.89960788613071,83.40875399874322,150.0,0.0
10.0,111.0,-3.3337358018758785,0.5664944078504224,0.0,88.5637093610481,14.765386024442478,94.25201793756897,37.60709937389458,32.31298522830512,95.61213818534486,36.34836723566881,93.87853662564204,62.10685090035598,79.63980313341999,63.45398988974196,24.898574737371572,76.05939683026835,82.22762048777057,149.0,0.0
10.0,112.0,2.032411705935562,1.7719246570964462,1.0,90.56323372387564,15.282673243018426,96.77876965525886,38.20480782744152,32.14685605094736,73.40849716484352,30.61468029215632,94.5853498089817,63.20271776116326,82.71653031204326,60.49553120430724,24.159949188127605,74.38860782497835,84.34765015549304,148.0,0.0
10.0,113.0,0.379644815142141,1.9308902562047887,2.0,90.63788662238753,15.16261538157742,98.2017627846699,37.35297162068717,35.61606829365329,94.78987779199934,31.80845716747415,94.46197537138164,62.57702015289796,80.656584167255,61.60679077304915,26.44673091646027,75.96838061130931,83.2769919454113,147.0,0.0
